TMPL
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
                    	*C	*C	%VWC	wat/m2	%	*C	mm	Deg	km/h	km/h	*C
Date and Time   	TMPA	TMPB	VWCC	SRD	HMD	TMP	RNF	WND	WNG	WNS	DEW
2020-01-01 00:00	6.9	10.5		0.0	62.1	4.7	0.0	60	0	0	-1.9
2020-01-01 00:15	7.2	10.4		0.0	69.0	4.2	0.0	60	0	0	-1.0
2020-01-01 00:30	7.6	10.4		0.0	81.3	4.7	0.0	60	0	0	1.8
2020-01-01 00:45	7.9	10.4		0.0	77.7	5.3	0.0	60	0	0	1.7
2020-01-01 01:00	8.2	10.3		0.0	70.1	6.6	0.0	60	0	0	1.5
2020-01-01 01:15	8.4	10.3		0.0	74.8	6.7	0.0	60	0	0	2.5
2020-01-01 01:30	8.5	10.3		0.0	76.1	6.8	0.0	60	0	0	2.9
2020-01-01 01:45	8.6	10.3		0.0	57.1	7.8	0.0	49	0	0	-0.2
2020-01-01 02:00	8.6	10.4		0.0	53.9	8.1	0.0	28	0	0	-0.7
2020-01-01 02:15	8.6	10.4		0.0	55.2	7.9	0.0	28	0	0	-0.5
2020-01-01 02:30	8.7	10.4		0.0	58.1	7.8	0.0	50	0	0	0.1
2020-01-01 02:45	8.8	10.4		0.0	62.3	7.7	0.0	63	0	0	0.9
2020-01-01 03:00	8.8	10.4		0.0	58.8	7.8	0.0	63	0	0	0.2
2020-01-01 03:15	8.8	10.4		0.0	59.4	7.8	0.0	63	0	0	0.4
2020-01-01 03:30	8.9	10.4		0.0	59.4	8.0	0.0	63	0	0	0.6
2020-01-01 03:45	8.9	10.4		0.0	55.8	8.1	0.0	45	0	0	-0.2
2020-01-01 04:00	8.9	10.4		0.0	57.3	8.1	0.0	36	0	0	0.2
2020-01-01 04:15	8.9	10.4		0.0	58.5	8.1	0.0	36	0	0	0.4
2020-01-01 04:30	8.9	10.4		0.0	62.8	7.9	0.0	36	0	0	1.2
2020-01-01 04:45	8.9	10.4		0.0	62.4	7.9	0.0	36	0	0	1.1
2020-01-01 05:00	9.0	10.4		0.0	61.2	8.0	0.0	45	0	0	1.0
2020-01-01 05:15	9.0	10.4		0.0	61.6	8.1	0.0	159	1	0	1.2
2020-01-01 05:30	9.0	10.4		0.0	61.0	8.2	0.0	350	1	0	1.1
2020-01-01 05:45	9.1	10.5		0.0	66.5	8.1	0.0	350	1	0	2.2
2020-01-01 06:00	9.1	10.5		0.0	69.4	8.0	0.0	350	0	0	2.7
2020-01-01 06:15	9.1	10.5		0.0	73.1	8.0	0.0	350	0	0	3.5
2020-01-01 06:30	9.2	10.5		0.0	71.2	8.0	0.0	350	0	0	3.1
2020-01-01 06:45	9.2	10.5		0.0	75.2	7.9	0.0	350	0	0	3.8
2020-01-01 07:00	9.2	10.5		0.0	74.0	8.0	0.0	350	0	0	3.6
2020-01-01 07:15	9.3	10.5		0.0	73.5	8.2	0.0	350	0	0	3.7
2020-01-01 07:30	9.2	10.5		0.0	70.5	8.1	0.0	350	0	0	3.1
2020-01-01 07:45	9.2	10.6		0.0	63.5	8.4	0.0	343	0	0	1.9
2020-01-01 08:00	8.9	10.6		0.0	61.5	8.5	0.0	323	3	0	1.5
2020-01-01 08:15	8.7	10.6		0.0	62.2	8.3	0.0	324	3	0	1.5
2020-01-01 08:30	8.6	10.5		1.0	63.5	8.1	0.0	323	1	0	1.6
2020-01-01 08:45	8.9	10.5		4.0	63.7	8.3	0.0	323	0	0	1.8
2020-01-01 09:00	9.1	10.5		8.0	65.8	8.5	0.0	323	0	0	2.5
2020-01-01 09:15	9.3	10.5		14.0	64.2	8.7	0.0	323	0	0	2.3
2020-01-01 09:30	9.3	10.5		12.0	65.1	8.8	0.0	323	0	0	2.6
2020-01-01 09:45	9.5	10.5		21.0	64.5	8.9	0.0	323	0	0	2.6
2020-01-01 10:00	9.6	10.5		30.0	65.4	9.1	0.0	312	3	0	2.9
2020-01-01 10:15	9.7	10.6		38.0	64.1	9.3	0.0	320	4	0	2.9
2020-01-01 10:30	9.8	10.6		65.0	61.2	9.6	0.0	321	8	3	2.5
2020-01-01 10:45	10.1	10.6		69.0	58.7	10.0	0.0	323	8	1	2.3
2020-01-01 11:00	10.2	10.6		69.0	56.4	10.3	0.0	333	8	3	2.0
2020-01-01 11:15	10.2	10.7		70.0	56.3	10.6	0.0	331	6	3	2.3
2020-01-01 11:30	10.4	10.7		89.0	54.6	11.1	0.0	327	9	3	2.3
2020-01-01 11:45	10.7	10.7		105.0	49.2	11.6	0.0	323	11	3	1.3
2020-01-01 12:00	11.1	10.8		157.0	44.4	12.2	0.0	326	12	4	0.4
2020-01-01 12:15	11.4	10.8		140.0	41.5	12.4	0.0	326	14	8	-0.3
2020-01-01 12:30	11.5	10.9		134.0	43.8	12.6	0.0	326	11	3	0.6
2020-01-01 12:45	11.9	10.9		136.0	42.1	12.8	0.0	326	9	4	0.2
2020-01-01 13:00	11.5	11.0		86.0	42.1	12.4	0.0	331	9	4	-0.1
2020-01-01 13:15	11.6	11.1		123.0	42.2	12.6	0.0	323	11	4	0.1
2020-01-01 13:30	11.8	11.1		129.0	42.5	12.7	0.0	327	11	4	0.3
2020-01-01 13:45	12.1	11.2		134.0	43.1	12.8	0.0	328	12	4	0.5
2020-01-01 14:00	12.1	11.2		111.0	44.9	12.9	0.0	338	12	4	1.2
2020-01-01 14:15	12.0	11.3		120.0	46.8	12.9	0.0	321	16	8	1.8
2020-01-01 14:30	11.9	11.3		77.0	48.8	12.8	0.0	336	16	8	2.3
2020-01-01 14:45	11.6	11.3		78.0	49.6	12.6	0.0	336	14	8	2.3
2020-01-01 15:00	11.7	11.4		98.0	50.1	12.8	0.0	338	14	6	2.7
2020-01-01 15:15	11.9	11.4		108.0	50.2	13.1	0.0	326	16	6	3.0
2020-01-01 15:30	11.7	11.4		55.0	51.5	12.9	0.0	321	14	6	3.1
2020-01-01 15:45	11.7	11.4		63.0	51.7	12.9	0.0	330	12	6	3.2
2020-01-01 16:00	11.6	11.4		47.0	52.0	12.9	0.0	348	11	4	3.3
2020-01-01 16:15	11.6	11.4		43.0	52.7	13.0	0.0	343	9	3	3.6
2020-01-01 16:30	11.7	11.5		43.0	53.3	12.9	0.0	336	8	1	3.6
2020-01-01 16:45	11.6	11.5		25.0	54.3	12.8	0.0	333	8	1	3.8
2020-01-01 17:00	11.4	11.5		21.0	55.7	12.5	0.0	326	6	1	3.9
2020-01-01 17:15	11.4	11.5		22.0	58.0	12.4	0.0	307	6	1	4.4
2020-01-01 17:30	11.3	11.6		20.0	59.4	12.3	0.0	310	8	3	4.6
2020-01-01 17:45	11.2	11.6		10.0	60.2	12.2	0.0	323	6	1	4.7
2020-01-01 18:00	11.2	11.6		5.0	61.7	12.2	0.0	336	4	0	5.1
2020-01-01 18:15	11.1	11.6		2.0	63.6	11.9	0.0	327	4	1	5.2
2020-01-01 18:30	11.0	11.6		0.0	65.4	11.9	0.0	295	9	4	5.6
2020-01-01 18:45	10.9	11.6		0.0	67.3	11.8	0.0	297	11	4	5.9
2020-01-01 19:00	10.9	11.5		0.0	67.1	11.6	0.0	316	4	0	5.7
2020-01-01 19:15	10.9	11.5		0.0	66.9	11.6	0.0	317	4	0	5.7
2020-01-01 19:30	10.8	11.5		0.0	67.0	11.6	0.0	327	3	0	5.7
2020-01-01 19:45	10.8	11.5		0.0	67.3	11.5	0.0	306	4	0	5.6
2020-01-01 20:00	10.8	11.5		0.0	67.3	11.6	0.0	296	6	1	5.7
2020-01-01 20:15	10.8	11.5		0.0	67.2	11.6	0.0	300	6	1	5.7
2020-01-01 20:30	10.8	11.5		0.0	66.7	11.7	0.0	306	12	3	5.7
2020-01-01 20:45	10.8	11.4		0.0	66.8	11.6	0.0	312	9	3	5.6
2020-01-01 21:00	10.8	11.4		0.0	66.3	11.8	0.0	307	12	4	5.7
2020-01-01 21:15	10.8	11.4		0.0	66.7	11.9	0.0	306	16	4	5.9
2020-01-01 21:30	10.8	11.4		0.0	66.3	11.8	0.0	312	9	3	5.7
2020-01-01 21:45	10.8	11.4		0.0	66.3	11.8	0.0	314	9	3	5.7
2020-01-01 22:00	10.8	11.4		0.0	67.1	11.8	0.0	314	6	1	5.9
2020-01-01 22:15	10.8	11.4		0.0	68.6	11.8	0.0	312	9	4	6.2
2020-01-01 22:30	10.8	11.4		0.0	69.8	11.8	0.0	312	9	3	6.5
2020-01-01 22:45	10.8	11.4		0.0	69.7	11.8	0.0	314	8	3	6.4
2020-01-01 23:00	10.8	11.4		0.0	70.5	11.8	0.0	317	9	4	6.6
2020-01-01 23:15	10.8	11.4		0.0	72.2	11.9	0.0	319	17	6	7.0
2020-01-01 23:30	10.8	11.4		0.0	73.2	11.9	0.0	320	17	6	7.3
2020-01-01 23:45	10.8	11.4		0.0	73.5	11.8	0.0	314	12	4	7.2
2020-01-02 00:00	10.7	11.4		0.0	75.2	11.6	0.0	323	12	8	7.4
2020-01-02 00:15	10.7	11.4		0.0	77.1	11.4	0.0	323	12	6	7.5
2020-01-02 00:30	10.6	11.4		0.0	77.4	11.3	0.0	321	11	4	7.5
2020-01-02 00:45	10.6	11.4		0.0	78.4	11.3	0.0	328	9	3	7.7
2020-01-02 01:00	10.6	11.4		0.0	80.7	11.2	0.0	316	12	4	8.0
2020-01-02 01:15	10.6	11.4		0.0	83.1	11.1	0.0	328	8	3	8.3
2020-01-02 01:30	10.6	11.4		0.0	84.7	11.0	0.0	330	8	1	8.5
2020-01-02 01:45	10.7	11.4		0.0	86.5	10.9	0.0	337	8	1	8.7
2020-01-02 02:00	10.7	11.4		0.0	87.8	11.0	0.0	324	12	3	9.1
2020-01-02 02:15	10.7	11.4		0.0	88.5	11.0	0.0	314	11	4	9.2
2020-01-02 02:30	10.7	11.4		0.0	89.5	10.9	0.0	331	8	3	9.2
2020-01-02 02:45	10.7	11.4		0.0	90.2	10.9	0.0	324	9	3	9.4
2020-01-02 03:00	10.6	11.4		0.0	90.0	10.8	0.0	327	11	4	9.2
2020-01-02 03:15	10.6	11.4		0.0	89.6	10.8	0.0	320	11	4	9.2
2020-01-02 03:30	10.6	11.4		0.0	89.2	10.8	0.0	321	14	6	9.1
2020-01-02 03:45	10.6	11.4		0.0	87.8	10.8	0.0	321	16	4	8.9
2020-01-02 04:00	10.5	11.4		0.0	86.7	10.8	0.0	327	14	4	8.7
2020-01-02 04:15	10.5	11.4		0.0	86.6	10.7	0.0	331	12	6	8.6
2020-01-02 04:30	10.4	11.4		0.0	85.7	10.7	0.0	328	12	4	8.4
2020-01-02 04:45	10.4	11.4		0.0	85.0	10.6	0.0	324	11	3	8.2
2020-01-02 05:00	10.4	11.4		0.0	84.0	10.5	0.0	323	12	4	7.9
2020-01-02 05:15	10.4	11.4		0.0	83.5	10.6	0.0	321	11	4	7.9
2020-01-02 05:30	10.4	11.4		0.0	83.9	10.6	0.0	312	12	4	8.0
2020-01-02 05:45	10.4	11.3		0.0	84.4	10.5	0.0	304	11	3	8.0
2020-01-02 06:00	10.3	11.3		0.0	85.2	10.4	0.0	304	6	1	8.0
2020-01-02 06:15	10.3	11.3		0.0	85.3	10.3	0.0	323	4	1	7.9
2020-01-02 06:30	10.3	11.3		0.0	85.6	10.2	0.0	327	6	0	7.9
2020-01-02 06:45	10.3	11.3		0.0	86.8	10.0	0.0	337	4	0	7.9
2020-01-02 07:00	10.3	11.3		0.0	87.0	9.9	0.0	309	6	1	7.8
2020-01-02 07:15	10.3	11.3		0.0	86.8	10.1	0.0	255	4	1	8.0
2020-01-02 07:30	10.2	11.3		0.0	88.1	10.0	0.0	296	11	4	8.1
2020-01-02 07:45	10.1	11.3		0.0	89.9	9.9	0.0	283	28	11	8.3
2020-01-02 08:00	10.1	11.3		0.0	90.7	9.9	0.0	152	9	0	8.4
2020-01-02 08:15	10.2	11.3		0.0	91.1	10.0	0.0	24	11	3	8.6
2020-01-02 08:30	10.1	11.3		0.0	92.0	9.7	0.0	39	11	4	8.5
2020-01-02 08:45	10.1	11.3		5.0	91.3	9.8	0.0	67	9	3	8.4
2020-01-02 09:00	10.1	11.3		24.0	91.3	9.8	0.0	321	8	1	8.4
2020-01-02 09:15	10.3	11.3		36.0	91.3	9.9	0.0	328	6	1	8.5
2020-01-02 09:30	10.4	11.3		39.0	91.1	10.0	0.0	300	9	4	8.6
2020-01-02 09:45	10.4	11.3		30.0	91.3	10.1	0.0	299	6	1	8.7
2020-01-02 10:00	10.5	11.3		28.0	91.5	10.1	0.0	304	8	3	8.8
2020-01-02 10:15	10.6	11.3		35.0	91.8	10.3	0.0	328	6	1	9.0
2020-01-02 10:30	10.7	11.3		45.0	91.7	10.4	0.0	321	8	3	9.1
2020-01-02 10:45	11.1	11.3		96.0	91.4	10.7	0.0	303	9	3	9.4
2020-01-02 11:00	11.4	11.3		87.0	91.0	11.2	0.0	314	12	3	9.8
2020-01-02 11:15	11.6	11.4		102.0	90.3	11.3	0.0	319	12	4	9.8
2020-01-02 11:30	11.9	11.4		103.0	89.7	11.7	0.0	314	9	3	10.1
2020-01-02 11:45	11.9	11.5		76.0	90.0	11.8	0.0	304	11	4	10.2
2020-01-02 12:00	12.1	11.6		104.0	90.1	11.9	0.0	310	11	4	10.3
2020-01-02 12:15	12.1	11.6		57.0	90.0	12.2	0.0	320	11	3	10.6
2020-01-02 12:30	12.2	11.7		79.0	89.6	12.3	0.0	314	11	3	10.6
2020-01-02 12:45	12.6	11.7		106.0	88.9	12.7	0.0	303	8	3	10.9
2020-01-02 13:00	12.7	11.8		75.0	88.0	12.9	0.0	310	9	4	11.0
2020-01-02 13:15	12.6	11.9		63.0	88.3	13.1	0.0	313	12	4	11.2
2020-01-02 13:30	12.6	11.9		75.0	88.9	13.2	0.0	304	11	3	11.4
2020-01-02 13:45	12.7	12.0		66.0	88.4	13.4	0.0	323	8	3	11.5
2020-01-02 14:00	12.7	12.1		56.0	89.1	13.4	0.2	326	8	1	11.6
2020-01-02 14:15	12.8	12.1		76.0	89.0	13.5	0.0	313	9	3	11.7
2020-01-02 14:30	12.9	12.1		75.0	88.7	13.7	0.0	313	14	3	11.9
2020-01-02 14:45	13.1	12.2		93.0	88.6	13.8	0.2	317	9	3	11.9
2020-01-02 15:00	13.2	12.2		87.0	87.7	14.0	0.0	304	11	4	12.0
2020-01-02 15:15	13.2	12.3		97.0	86.8	14.2	0.0	304	12	6	12.0
2020-01-02 15:30	13.4	12.3		120.0	85.9	14.4	0.0	312	14	6	12.1
2020-01-02 15:45	13.7	12.4		132.0	84.9	14.8	0.0	321	11	4	12.3
2020-01-02 16:00	13.8	12.5		104.0	84.4	14.9	0.0	321	17	6	12.3
2020-01-02 16:15	13.7	12.6		117.0	84.2	14.9	0.0	326	12	6	12.3
2020-01-02 16:30	13.7	12.6		89.0	84.4	14.9	0.0	327	17	8	12.3
2020-01-02 16:45	13.7	12.7		94.0	84.8	14.7	0.0	324	14	8	12.2
2020-01-02 17:00	13.6	12.7		70.0	85.6	14.7	0.0	319	17	9	12.3
2020-01-02 17:15	13.4	12.7		47.0	86.4	14.5	0.0	328	17	9	12.3
2020-01-02 17:30	13.3	12.8		46.0	87.3	14.4	0.0	331	14	8	12.3
2020-01-02 17:45	13.3	12.8		49.0	87.3	14.4	0.0	337	12	6	12.3
2020-01-02 18:00	13.2	12.8		36.0	87.7	14.4	0.0	336	11	4	12.4
2020-01-02 18:15	13.1	12.8		28.0	88.4	14.2	0.0	254	11	4	12.3
2020-01-02 18:30	12.8	12.8		13.0	88.3	14.1	0.0	240	12	6	12.2
2020-01-02 18:45	12.6	12.8		2.0	89.2	13.8	0.0	328	14	6	12.1
2020-01-02 19:00	12.5	12.8		0.0	90.1	13.6	0.0	319	11	4	12.0
2020-01-02 19:15	12.3	12.8		0.0	90.8	13.3	0.0	247	9	4	11.8
2020-01-02 19:30	11.8	12.7		0.0	91.9	12.8	0.0	210	4	1	11.5
2020-01-02 19:45	11.3	12.7		0.0	93.2	12.2	0.0	231	4	0	11.1
2020-01-02 20:00	10.8	12.6		0.0	94.4	11.4	0.0	360	0	0	10.5
2020-01-02 20:15	10.3	12.5		0.0	95.8	10.8	0.0	360	0	0	10.2
2020-01-02 20:30	10.1	12.4		0.0	96.6	10.9	0.0	334	1	0	10.4
2020-01-02 20:45	9.9	12.3		0.0	96.9	10.6	0.0	328	0	0	10.1
2020-01-02 21:00	9.6	12.2		0.0	97.3	10.5	0.0	328	0	0	10.1
2020-01-02 21:15	9.3	12.1		0.0	97.7	10.0	0.0	328	0	0	9.7
2020-01-02 21:30	9.3	12.0		0.0	97.8	10.4	0.0	152	3	0	10.1
2020-01-02 21:45	9.2	11.9		0.0	97.8	10.1	0.0	15	1	0	9.8
2020-01-02 22:00	9.1	11.8		0.0	97.7	9.9	0.0	7	1	0	9.6
2020-01-02 22:15	8.9	11.7		0.0	97.9	9.6	0.0	5	1	0	9.3
2020-01-02 22:30	8.7	11.6		0.0	98.0	9.2	0.0	4	0	0	8.9
2020-01-02 22:45	8.4	11.6		0.0	98.2	8.4	0.0	4	0	0	8.1
2020-01-02 23:00	8.3	11.4		0.0	98.6	9.3	0.0	4	0	0	9.1
2020-01-02 23:15	8.4	11.4		0.0	98.5	9.3	0.0	59	4	0	9.1
2020-01-02 23:30	8.3	11.3		0.0	98.5	8.5	0.0	59	1	0	8.3
2020-01-02 23:45	8.0	11.2		0.0	98.8	7.4	0.0	96	3	0	7.2
2020-01-03 00:00	7.7	11.2		0.0	99.0	8.1	0.0	115	1	0	8.0
2020-01-03 00:15	7.6	11.1		0.0	98.5	4.8	0.0	115	0	0	4.6
2020-01-03 00:30	7.4	10.9		0.0	98.9	4.3	0.0	120	0	0	4.1
2020-01-03 00:45	7.4	10.9		0.0	99.1	5.7	0.0	128	3	0	5.6
2020-01-03 01:00	7.3	10.8		0.0	99.0	4.3	0.0	128	0	0	4.2
2020-01-03 01:15	7.2	10.7		0.0	99.4	4.4	0.0	128	1	0	4.3
2020-01-03 01:30	7.2	10.7		0.0	99.6	7.6	0.0	93	3	1	7.5
2020-01-03 01:45	7.4	10.6		0.0	99.5	7.7	0.0	67	3	1	7.6
2020-01-03 02:00	7.4	10.5		0.0	99.5	7.4	0.0	69	6	1	7.3
2020-01-03 02:15	7.6	10.5		0.0	99.6	7.6	0.0	74	4	3	7.5
2020-01-03 02:30	7.6	10.4		0.0	99.5	7.3	0.0	81	4	1	7.2
2020-01-03 02:45	7.4	10.4		0.0	99.6	7.7	0.0	76	6	1	7.6
2020-01-03 03:00	7.7	10.4		0.0	99.3	8.0	0.0	66	6	3	7.9
2020-01-03 03:15	7.7	10.4		0.0	98.8	7.8	0.0	70	6	1	7.6
2020-01-03 03:30	7.6	10.3		0.0	97.9	7.6	0.0	62	4	1	7.3
2020-01-03 03:45	7.6	10.3		0.0	96.5	7.7	0.0	60	6	1	7.2
2020-01-03 04:00	7.3	10.3		0.0	95.6	7.2	0.0	55	1	0	6.5
2020-01-03 04:15	7.0	10.2		0.0	97.0	5.7	0.0	25	1	0	5.3
2020-01-03 04:30	6.7	10.2		0.0	97.6	4.7	0.0	25	1	0	4.4
2020-01-03 04:45	6.4	10.1		0.0	98.0	4.2	0.0	25	1	0	3.9
2020-01-03 05:00	6.4	10.1		0.0	98.0	6.3	0.0	67	8	3	6.0
2020-01-03 05:15	6.9	10.0		0.0	92.3	7.8	0.0	74	9	4	6.6
2020-01-03 05:30	7.5	9.9		0.0	87.6	8.8	0.0	76	12	6	6.9
2020-01-03 05:45	7.8	9.9		0.0	87.3	8.7	0.0	84	9	4	6.7
2020-01-03 06:00	7.9	9.9		0.0	88.7	8.3	0.0	88	4	1	6.5
2020-01-03 06:15	8.0	9.9		0.0	88.5	8.2	0.0	81	4	0	6.4
2020-01-03 06:30	7.9	10.0		0.0	90.6	7.7	0.0	63	3	0	6.3
2020-01-03 06:45	7.9	10.0		0.0	90.8	7.6	0.0	45	3	0	6.2
2020-01-03 07:00	7.8	10.0		0.0	91.1	7.4	0.0	81	1	0	6.0
2020-01-03 07:15	7.8	10.0		0.0	90.9	7.4	0.0	72	4	0	6.0
2020-01-03 07:30	7.9	10.0		0.0	88.7	7.8	0.0	67	9	3	6.0
2020-01-03 07:45	7.9	10.0		0.0	86.7	8.1	0.0	88	9	4	6.0
2020-01-03 08:00	7.8	10.0		0.0	87.2	7.9	0.0	86	9	4	5.9
2020-01-03 08:15	7.7	10.0		0.0	87.3	7.8	0.0	77	11	4	5.8
2020-01-03 08:30	7.6	10.0		1.0	87.4	7.7	0.0	83	12	6	5.7
2020-01-03 08:45	7.6	9.9		12.0	88.1	7.6	0.0	96	16	8	5.8
2020-01-03 09:00	7.7	9.9		36.0	87.7	7.8	0.0	97	17	11	5.9
2020-01-03 09:15	8.0	9.9		44.0	87.4	8.0	0.0	97	16	9	6.0
2020-01-03 09:30	8.4	9.9		116.0	85.9	8.6	0.0	88	16	9	6.4
2020-01-03 09:45	8.7	9.9		157.0	84.4	9.1	0.0	90	20	11	6.6
2020-01-03 10:00	9.2	9.9		200.0	82.8	9.3	0.0	97	27	16	6.5
2020-01-03 10:15	9.6	10.0		243.0	81.1	9.7	0.0	101	25	16	6.6
2020-01-03 10:30	10.2	10.0		286.0	79.7	10.0	0.0	100	27	17	6.7
2020-01-03 10:45	10.7	10.1		313.0	78.6	10.2	0.0	98	25	17	6.6
2020-01-03 11:00	11.3	10.2		357.0	77.4	10.8	0.0	105	27	17	7.0
2020-01-03 11:15	11.9	10.2		352.0	76.1	11.2	0.0	107	27	16	7.1
2020-01-03 11:30	12.8	10.3		406.0	74.3	12.0	0.0	103	25	14	7.6
2020-01-03 11:45	13.7	10.5		464.0	72.6	12.4	0.0	107	25	16	7.6
2020-01-03 12:00	14.4	10.6		489.0	71.9	12.7	0.0	103	24	16	7.8
2020-01-03 12:15	15.3	10.8		512.0	70.1	13.2	0.0	101	22	16	7.9
2020-01-03 12:30	15.8	11.0		532.0	70.5	13.5	0.0	101	27	17	8.2
2020-01-03 12:45	16.4	11.2		545.0	68.0	13.9	0.0	97	27	16	8.1
2020-01-03 13:00	16.8	11.4		556.0	66.9	14.2	0.0	98	30	17	8.1
2020-01-03 13:15	17.3	11.6		572.0	65.8	14.7	0.0	90	28	17	8.4
2020-01-03 13:30	17.8	11.8		585.0	65.0	14.9	0.0	94	28	16	8.4
2020-01-03 13:45	18.2	12.0		576.0	63.9	15.2	0.0	98	28	16	8.4
2020-01-03 14:00	18.7	12.2		597.0	62.3	15.5	0.0	93	25	17	8.3
2020-01-03 14:15	18.3	12.4		483.0	63.5	14.9	0.0	96	28	19	8.0
2020-01-03 14:30	18.2	12.6		526.0	62.9	14.9	0.0	97	28	19	7.9
2020-01-03 14:45	18.3	12.7		511.0	61.9	15.4	0.0	90	27	16	8.1
2020-01-03 15:00	18.5	12.9		501.0	60.9	15.7	0.0	105	25	17	8.2
2020-01-03 15:15	18.7	13.1		519.0	59.4	15.9	0.0	97	27	16	8.0
2020-01-03 15:30	18.7	13.2		429.0	59.0	16.0	0.0	107	25	16	8.0
2020-01-03 15:45	18.2	13.3		361.0	57.2	15.8	0.0	105	27	16	7.3
2020-01-03 16:00	17.9	13.4		394.0	54.4	16.2	0.0	100	27	16	7.0
2020-01-03 16:15	17.7	13.4		358.0	53.0	16.3	0.0	110	27	19	6.7
2020-01-03 16:30	17.6	13.5		341.0	51.9	16.5	0.0	118	25	16	6.6
2020-01-03 16:45	17.3	13.5		301.0	51.0	16.6	0.0	97	27	14	6.4
2020-01-03 17:00	17.0	13.6		253.0	49.9	16.5	0.0	103	25	16	6.0
2020-01-03 17:15	16.2	13.6		208.0	49.0	16.3	0.0	105	25	16	5.6
2020-01-03 17:30	15.5	13.6		168.0	50.0	16.1	0.0	103	27	16	5.7
2020-01-03 17:45	14.6	13.5		130.0	50.7	15.7	0.0	112	22	14	5.5
2020-01-03 18:00	13.6	13.4		93.0	51.2	15.3	0.0	111	22	14	5.3
2020-01-03 18:15	12.9	13.3		58.0	51.2	14.9	0.0	108	22	12	4.9
2020-01-03 18:30	12.3	13.2		12.0	51.3	14.3	0.0	107	20	9	4.4
2020-01-03 18:45	11.8	13.1		3.0	51.8	13.8	0.0	107	17	9	4.0
2020-01-03 19:00	11.4	13.0		0.0	52.1	13.4	0.0	111	20	11	3.8
2020-01-03 19:15	11.1	12.9		0.0	51.9	12.9	0.0	111	17	9	3.2
2020-01-03 19:30	10.7	12.8		0.0	51.7	12.7	0.0	114	16	9	3.0
2020-01-03 19:45	10.6	12.7		0.0	51.1	12.5	0.0	110	20	12	2.7
2020-01-03 20:00	10.3	12.5		0.0	50.5	11.9	0.0	105	20	11	1.9
2020-01-03 20:15	9.8	12.4		0.0	52.0	11.0	0.0	104	12	6	1.5
2020-01-03 20:30	9.3	12.3		0.0	54.3	10.1	0.0	97	11	3	1.3
2020-01-03 20:45	9.0	12.1		0.0	55.2	9.7	0.0	88	9	3	1.1
2020-01-03 21:00	8.8	12.0		0.0	56.3	9.6	0.0	90	9	4	1.3
2020-01-03 21:15	8.7	11.9		0.0	57.1	9.4	0.0	88	8	4	1.3
2020-01-03 21:30	8.6	11.8		0.0	57.1	9.2	0.0	90	9	4	1.1
2020-01-03 21:45	8.3	11.7		0.0	58.4	8.6	0.0	87	6	3	0.9
2020-01-03 22:00	8.2	11.6		0.0	57.4	8.9	0.0	86	8	4	0.9
2020-01-03 22:15	8.0	11.4		0.0	58.1	8.6	0.0	84	8	3	0.8
2020-01-03 22:30	7.6	11.3		0.0	59.4	8.0	0.0	81	4	1	0.6
2020-01-03 22:45	7.4	11.2		0.0	60.2	7.8	0.0	72	3	1	0.6
2020-01-03 23:00	7.2	11.1		0.0	61.7	7.4	0.0	69	3	0	0.5
2020-01-03 23:15	6.9	11.0		0.0	63.6	7.1	0.0	67	3	0	0.7
2020-01-03 23:30	6.6	10.9		0.0	66.0	6.4	0.0	69	3	0	0.5
2020-01-03 23:45	6.3	10.8		0.0	67.9	5.9	0.0	81	3	0	0.4
2020-01-04 00:00	6.2	10.7		0.0	72.7	4.6	0.0	87	1	0	0.1
2020-01-04 00:15	6.0	10.6		0.0	71.0	5.4	0.0	86	3	0	0.6
2020-01-04 00:30	5.9	10.4		0.0	70.8	5.4	0.0	70	3	0	0.5
2020-01-04 00:45	5.7	10.3		0.0	76.0	3.8	0.0	88	3	0	0.0
2020-01-04 01:00	5.6	10.3		0.0	73.0	4.6	0.0	103	4	1	0.2
2020-01-04 01:15	5.4	10.2		0.0	72.6	4.5	0.0	100	4	3	0.0
2020-01-04 01:30	5.4	10.1		0.0	71.9	4.4	0.0	91	6	3	-0.2
2020-01-04 01:45	5.4	9.9		0.0	71.9	4.7	0.0	86	4	3	0.1
2020-01-04 02:00	5.4	9.9		0.0	72.6	4.6	0.0	86	6	3	0.1
2020-01-04 02:15	5.5	9.8		0.0	70.7	5.2	0.0	84	8	4	0.3
2020-01-04 02:30	5.6	9.7		0.0	70.4	5.4	0.0	87	8	4	0.4
2020-01-04 02:45	5.6	9.6		0.0	70.1	5.2	0.0	83	8	4	0.2
2020-01-04 03:00	5.6	9.6		0.0	69.5	5.3	0.0	83	8	4	0.2
2020-01-04 03:15	5.5	9.5		0.0	71.5	4.7	0.0	81	8	4	0.0
2020-01-04 03:30	5.3	9.4		0.0	75.1	3.7	0.0	93	6	3	-0.3
2020-01-04 03:45	5.2	9.4		0.0	73.2	4.4	0.0	88	8	3	0.0
2020-01-04 04:00	5.2	9.3		0.0	72.4	4.4	0.0	83	9	4	-0.1
