FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
2020-05-15 12:00	23.8	18.3	44.1	607.0	78.4	20.2	0.0	266	14	6	16.3
2020-05-15 12:30	25.2	19.1	44.0	792.0	73.0	21.0	0.0	275	12	6	16.0
2020-05-15 13:00	26.3	19.9	44.0	811.0	69.9	21.5	0.0	275	12	6	15.8
2020-05-15 13:30	27.8	20.6	43.3	984.0	66.4	22.3	0.0	271	14	4	15.7
2020-05-15 14:00	28.7	21.5	43.7	920.0	64.5	22.4	0.0	280	12	4	15.4
2020-05-15 14:30	28.6	22.1	42.9	862.0	62.2	22.8	0.0	276	12	4	15.2
2020-05-15 15:00	28.9	22.6	42.9	863.0	58.3	23.4	0.0	271	20	4	14.7
2020-05-15 15:30	28.9	22.9	43.2	821.0	57.5	23.8	0.0	235	12	4	14.9
2020-05-15 16:00	27.5	23.2	42.9	583.0	57.8	23.3	0.0	245	14	6	14.5
2020-05-15 16:30	27.2	23.1	42.6	658.0	58.2	23.9	0.0	234	14	4	15.2
2020-05-15 17:00	27.0	23.1	42.4	560.0	58.1	23.9	0.0	249	12	6	15.2
2020-05-15 17:30	25.3	22.9	42.1	412.0	56.6	23.2	0.0	245	16	8	14.1
2020-05-15 18:00	24.4	22.4	42.0	375.0	57.7	23.4	0.0	254	12	4	14.6
2020-05-15 18:30	23.4	22.1	42.0	264.0	57.3	23.0	0.0	242	12	4	14.1
2020-05-15 19:00	22.3	21.6	42.0	155.0	60.1	22.1	0.0	262	9	3	14.0
2020-05-15 19:30	20.9	21.0	42.0	100.0	61.4	21.1	0.0	254	6	1	13.4
2020-05-15 20:00	19.9	20.4	41.9	35.0	68.3	19.9	0.0	255	1	0	13.9
2020-05-15 20:30	18.8	19.9	41.6	2.0	68.3	18.1	0.0	255	0	0	12.2
2020-05-15 21:00	17.8	19.3	41.4	0.0	76.0	16.7	0.0	255	0	0	12.4
2020-05-15 21:30	17.1	18.7	41.1	0.0	87.5	15.6	0.0	255	0	0	13.5
2020-05-15 22:00	16.6	18.2	40.8	0.0	86.1	15.9	0.0	179	6	0	13.6
2020-05-15 22:30	16.2	17.8	40.8	0.0	82.6	16.2	0.0	264	8	0	13.2
2020-05-15 23:00	15.8	17.4	40.8	0.0	78.7	16.5	0.0	307	16	4	12.8
2020-05-15 23:30	15.2	17.1	40.8	0.0	81.7	15.2	0.0	310	16	8	12.1
2020-05-16 00:00	14.7	16.7	41.0	0.0	88.4	13.9	0.0	340	12	6	12.0
2020-05-16 00:30	14.2	16.4	41.0	0.0	89.3	13.4	0.0	340	14	6	11.7
2020-05-16 01:00	13.9	16.0	41.0	0.0	88.5	13.0	0.0	338	9	4	11.1
2020-05-16 01:30	13.4	15.7	41.0	0.0	87.2	12.5	0.0	331	11	4	10.4
2020-05-16 02:00	13.1	15.4	41.1	0.0	85.9	11.9	0.0	334	12	4	9.6
2020-05-16 02:30	12.6	15.1	41.1	0.0	85.7	11.4	0.0	348	8	3	9.1
2020-05-16 03:00	12.3	14.8	41.1	0.0	84.9	11.0	0.0	344	8	3	8.6
2020-05-16 03:30	11.9	14.4	41.1	0.0	85.3	10.6	0.0	344	11	4	8.2
2020-05-16 04:00	11.5	14.2	41.1	0.0	85.4	10.3	0.0	344	11	4	8.0
2020-05-16 04:30	11.2	13.8	41.2	0.0	84.9	10.2	0.0	330	11	4	7.8
2020-05-16 05:00	11.0	13.6	41.1	0.0	84.6	10.1	0.0	328	11	4	7.6
2020-05-16 05:30	10.8	13.3	41.2	2.0	83.7	10.2	0.0	292	11	3	7.6
2020-05-16 06:00	10.8	13.2	41.1	23.0	83.2	10.3	0.0	296	9	3	7.6
2020-05-16 06:30	11.1	13.1	40.8	74.0	82.2	10.7	0.0	321	9	3	7.8
2020-05-16 07:00	11.9	13.1	40.5	162.0	80.3	11.6	0.0	317	9	3	8.3
2020-05-16 07:30	13.3	13.2	40.5	212.0	78.6	12.5	0.0	340	9	3	8.9
2020-05-16 08:00	14.6	13.6	40.3	287.0	76.6	13.3	0.0	343	11	4	9.3
2020-05-16 08:30	16.1	14.1	40.2	392.0	75.6	14.0	0.0	345	14	8	9.8
2020-05-16 09:00	17.8	14.7	40.5	439.0	72.1	15.2	0.0	242	14	4	10.2
2020-05-16 09:30	19.4	15.4	40.7	572.0	68.3	16.6	0.0	175	14	4	10.7
2020-05-16 10:00	21.4	16.2	40.7	679.0	67.2	17.4	0.0	307	16	8	11.3
2020-05-16 10:30	22.6	17.1	40.7	718.0	65.7	17.9	0.0	197	20	8	11.4
2020-05-16 11:00	24.1	17.9	40.7	826.0	61.6	19.1	0.0	108	22	9	11.5
2020-05-16 11:30	25.0	18.7	40.7	830.0	58.8	19.8	0.0	155	19	8	11.5
2020-05-16 12:00	25.1	19.4	40.8	663.0	57.2	19.8	0.0	170	22	9	11.1
2020-05-16 12:30	25.7	19.8	40.7	939.0	57.2	20.5	0.0	131	20	9	11.7
2020-05-16 13:00	26.5	20.4	40.8	868.0	57.4	20.6	0.0	129	19	9	11.9
2020-05-16 13:30	26.4	20.8	40.8	843.0	57.7	20.5	0.0	127	20	11	11.9
2020-05-16 14:00	26.4	21.2	40.8	821.0	55.7	20.9	0.0	173	17	9	11.7
2020-05-16 14:30	26.4	21.4	40.8	764.0	55.7	20.7	0.0	184	22	11	11.5
2020-05-16 15:00	25.1	21.6	40.8	536.0	57.2	20.1	0.0	249	20	9	11.4
2020-05-16 15:30	23.5	21.3	40.8	441.0	57.4	19.3	0.0	323	22	11	10.7
2020-05-16 16:00	23.0	20.9	40.8	514.0	55.2	19.2	0.0	309	25	12	10.0
2020-05-16 16:30	22.3	20.6	40.7	427.0	55.7	19.1	0.0	227	22	9	10.0
2020-05-16 17:00	21.3	20.4	40.7	276.0	58.4	18.3	0.0	259	20	9	10.0
2020-05-16 17:30	19.9	19.9	40.7	208.0	60.7	17.6	0.0	203	20	9	9.9
2020-05-16 18:00	19.2	19.4	40.5	172.0	68.9	16.6	0.0	296	24	12	10.9
2020-05-16 18:30	18.1	19.0	40.1	115.0	72.1	15.7	0.0	230	24	9	10.7
2020-05-16 19:00	17.4	18.5	39.8	59.0	74.8	15.1	0.0	302	16	8	10.7
2020-05-16 19:30	16.4	18.1	39.7	22.0	77.0	14.2	0.0	309	27	9	10.2
2020-05-16 20:00	15.6	17.6	39.8	5.0	78.2	13.3	0.0	299	22	11	9.6
2020-05-16 20:30	14.8	17.1	39.8	0.0	77.1	12.7	0.0	297	19	9	8.8
2020-05-16 21:00	14.4	16.6	39.8	0.0	75.0	12.3	0.0	321	16	8	8.0
2020-05-16 21:30	14.0	16.2	39.5	0.0	73.9	12.1	0.0	310	16	8	7.6
2020-05-16 22:00	13.7	15.9	38.9	0.0	77.4	11.7	0.2	330	14	8	7.9
2020-05-16 22:30	13.4	15.6	38.1	0.0	83.4	11.1	0.5	333	12	8	8.4
2020-05-16 23:00	13.3	15.4	37.8	0.0	86.4	11.0	0.2	316	17	6	8.8
2020-05-16 23:30	13.2	15.2	38.5	0.0	89.3	10.9	2.2	319	12	4	9.2
2020-05-17 00:00	13.1	14.9	41.6	0.0	92.4	11.1	0.7	314	20	8	9.9
2020-05-17 00:30	13.2	14.8	42.1	0.0	92.9	11.2	0.5	285	14	6	10.1
2020-05-17 01:00	13.2	14.7	42.6	0.0	95.5	11.1	3.3	273	11	3	10.4
2020-05-17 01:30	13.2	14.7	42.9	0.0	96.9	11.3	1.5	280	14	3	10.8
2020-05-17 02:00	13.3	14.6	43.0	0.0	97.4	11.6	0.7	273	17	4	11.2
2020-05-17 02:30	13.4	14.6	43.0	0.0	97.9	12.2	0.2	180	9	3	11.9
2020-05-17 03:00	13.6	14.6	43.0	0.0	97.9	12.6	0.0	69	11	3	12.3
2020-05-17 03:30	13.7	14.7	43.0	0.0	97.9	12.9	0.2	148	14	4	12.6
2020-05-17 04:00	13.8	14.7	43.3	0.0	97.8	13.2	2.0	115	11	3	12.9
2020-05-17 04:30	14.0	14.7	43.3	0.0	97.9	13.3	1.5	146	14	3	13.0
2020-05-17 05:00	14.1	14.7	43.3	0.0	97.7	13.4	1.7	134	14	4	13.0
2020-05-17 05:30	14.2	14.8	44.0	0.0	97.7	13.3	1.5	131	14	6	12.9
2020-05-17 06:00	14.2	14.8	44.0	2.0	97.7	13.3	0.7	138	16	6	12.9
2020-05-17 06:30	14.2	14.8	43.8	7.0	97.7	13.4	0.5	139	19	4	13.0
2020-05-17 07:00	14.3	14.8	43.8	21.0	98.0	13.6	0.2	132	12	3	13.3
2020-05-17 07:30	14.4	14.8	43.7	23.0	98.0	13.7	1.5	114	12	3	13.4
2020-05-17 08:00	14.6	14.9	44.0	51.0	98.1	14.0	1.0	52	11	3	13.7
2020-05-17 08:30	14.8	14.9	43.8	60.0	98.1	14.3	1.0	39	12	4	14.0
2020-05-17 09:00	15.1	15.1	44.1	39.0	98.0	14.4	3.8	55	12	3	14.1
2020-05-17 09:30	15.1	15.1	44.2	40.0	98.2	14.6	1.2	55	9	1	14.3
2020-05-17 10:00	15.3	15.2	44.0	75.0	97.4	15.2	0.5	72	11	4	14.8
2020-05-17 10:30	15.7	15.3	43.8	112.0	97.2	15.6	1.0	76	14	6	15.2
2020-05-17 11:00	16.4	15.5	44.0	158.0	97.0	16.1	1.7	80	17	8	15.6
2020-05-17 11:30	16.9	15.8	44.1	184.0	96.9	16.6	0.0	74	16	4	16.1
2020-05-17 12:00	17.2	16.1	44.0	103.0	97.1	16.9	1.5	80	14	6	16.4
2020-05-17 12:30	17.2	16.3	44.0	106.0	97.4	17.3	0.5	76	16	6	16.9
2020-05-17 13:00	17.9	16.4	44.0	216.0	96.6	18.3	0.0	79	16	6	17.7
2020-05-17 13:30	18.8	16.8	44.1	144.0	95.6	18.8	0.0	93	20	11	18.1
2020-05-17 14:00	19.0	17.1	44.2	156.0	95.3	19.2	0.0	96	20	9	18.4
2020-05-17 14:30	19.3	17.4	44.2	142.0	95.3	19.3	0.5	98	24	11	18.5
2020-05-17 15:00	19.8	17.6	44.2	220.0	94.2	19.7	0.0	101	30	12	18.7
2020-05-17 15:30	19.9	17.9	44.4	147.0	94.0	19.7	0.0	105	25	12	18.7
2020-05-17 16:00	19.7	18.1	44.4	64.0	94.3	19.3	0.7	104	20	11	18.4
2020-05-17 16:30	18.9	18.1	44.7	17.0	96.5	18.6	4.3	98	17	6	18.0
2020-05-17 17:00	18.4	17.9	45.3	29.0	97.0	18.2	3.5	100	19	9	17.7
2020-05-17 17:30	18.1	17.7	45.5	16.0	97.8	17.9	4.5	105	14	4	17.5
2020-05-17 18:00	17.9	17.6	45.5	3.0	98.1	17.7	4.3	165	12	3	17.4
2020-05-17 18:30	17.7	17.5	45.5	5.0	98.5	17.4	4.0	232	8	1	17.2
2020-05-17 19:00	17.4	17.4	45.0	16.0	98.4	16.9	0.7	223	14	3	16.6
2020-05-17 19:30	17.2	17.3	44.4	8.0	98.6	16.6	1.0	168	8	1	16.4
2020-05-17 20:00	17.0	17.1	44.4	12.0	98.1	16.4	0.7	213	9	1	16.1
2020-05-17 20:30	16.9	17.1	44.0	3.0	98.4	16.3	0.0	165	3	0	16.0
2020-05-17 21:00	16.7	16.9	44.0	0.0	99.1	16.2	0.0	175	3	0	16.1
2020-05-17 21:30	16.6	16.8	44.0	0.0	99.4	16.1	0.0	173	3	0	16.0
2020-05-17 22:00	16.4	16.8	44.0	0.0	99.4	16.2	0.0	162	4	0	16.1
2020-05-17 22:30	16.4	16.7	44.0	0.0	99.5	16.4	0.0	177	9	1	16.3
2020-05-17 23:00	16.2	16.6	44.0	0.0	96.9	16.0	0.0	204	9	3	15.5
2020-05-17 23:30	15.8	16.4	44.0	0.0	95.9	15.6	0.0	194	9	4	14.9
2020-05-18 00:00	15.6	16.3	44.0	0.0	94.3	15.3	0.0	193	9	3	14.4
2020-05-18 00:30	15.6	16.2	43.8	0.0	95.0	15.2	0.0	194	6	1	14.4
2020-05-18 01:00	15.3	16.1	44.0	0.0	96.2	14.8	0.0	206	6	0	14.2
2020-05-18 01:30	15.1	15.9	44.0	0.0	97.6	14.7	0.0	201	11	3	14.3
2020-05-18 02:00	15.2	15.8	44.0	0.0	97.6	14.7	0.0	189	6	3	14.3
2020-05-18 02:30	15.1	15.7	44.0	0.0	97.3	14.6	0.0	213	8	1	14.2
2020-05-18 03:00	15.0	15.7	44.0	0.0	98.1	14.2	0.0	208	9	3	13.9
2020-05-18 03:30	14.3	15.6	44.2	0.0	98.2	13.3	0.0	201	6	1	13.0
2020-05-18 04:00	13.8	15.3	44.1	0.0	99.1	13.0	0.0	217	9	3	12.9
2020-05-18 04:30	13.4	15.1	44.4	0.0	99.4	12.7	0.0	206	4	0	12.6
2020-05-18 05:00	12.9	14.8	44.2	0.0	99.9	12.2	0.0	200	1	0	12.2
2020-05-18 05:30	12.8	14.5	44.0	0.0	99.9	12.1	0.0	189	3	0	12.1
2020-05-18 06:00	13.2	14.4	44.0	1.0	99.9	12.7	0.0	172	0	0	12.7
2020-05-18 06:30	13.6	14.4	44.1	11.0	99.9	13.0	0.2	186	1	0	13.0
2020-05-18 07:00	14.0	14.4	44.4	28.0	99.9	13.2	0.0	193	3	0	13.2
2020-05-18 07:30	14.3	14.6	44.4	42.0	99.9	13.3	0.0	235	1	0	13.3
2020-05-18 08:00	14.9	14.7	44.4	102.0	98.8	13.8	0.0	182	4	0	13.6
2020-05-18 08:30	15.8	15.0	44.6	131.0	96.0	14.3	0.0	80	8	1	13.7
2020-05-18 09:00	16.6	15.3	44.6	192.0	94.2	14.7	0.0	90	8	3	13.8
2020-05-18 09:30	17.6	15.7	44.7	302.0	91.3	15.2	0.0	84	9	3	13.8
2020-05-18 10:00	18.8	16.3	45.0	291.0	88.9	15.7	0.0	86	9	3	13.9
2020-05-18 10:30	19.7	16.8	45.0	391.0	86.2	16.4	0.0	79	8	1	14.1
2020-05-18 11:00	20.3	17.3	45.0	280.0	83.2	16.5	0.0	60	11	3	13.6
2020-05-18 11:30	19.7	17.6	44.9	169.0	82.8	16.5	0.0	36	8	1	13.6
